stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,13,0,0,2,0,20,0,0,4
72hpf,0,13.53,0.28,0,0,0.85,6.48,0,1.13,3.1
21Day,0.37,51.06,1.11,0,0.74,0.74,6.66,0,1.11,4.44
3Month,1.35,34.64,0,0.83,1.98,12.59,0.94,0,0.73,3.12
22Month,1.23,48.24,0,0.27,1.23,1.5,1.37,1.91,0.82,0.82
