stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,67,1,0,1,2,41,10,0,6
72hpf,5.64,144.02,5.64,0,2.25,18.04,48.48,4.79,3.95,34.39
21Day,2.96,224.21,8.88,7.03,18.5,22.2,50.32,0.74,11.1,50.69
3Month,7.49,869.58,4.58,146.87,26,23.61,10.92,0.42,12.69,21.53
22Month,8.88,824,3.01,17.08,18.17,8.06,7.11,11.75,7.11,14.62
