stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,10,0,0,4,2,121,0,14
72hpf,1.13,9.86,1.97,0,0.56,2.54,30.72,0.28,8.74
21Day,0,7.03,2.22,0,2.59,0,4.81,0.37,4.81
3Month,3.12,56.48,1.35,23.61,42.33,3.64,1.04,1.46,10.09
22Month,1.37,10.39,0.14,1.23,1.78,0.27,0.14,0.14,1.5
