stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0,1.13,1.13,0,0.28,0,17.47,0.28,0
21Day,0,1.85,0.74,0,0.37,0.74,6.29,0,2.59
3Month,0,1.56,0,4.06,0.94,0,0,0,0.1
22Month,0.41,0.82,0.14,0,0.27,0,0,0,0.68
