stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,75,508,17,0,217,232,3490,31,5,501
72hpf,45.1,828.35,97.52,3.38,62.01,250.84,2468.71,74.69,37.77,578.07
21Day,32.56,1612.77,494.67,19.98,399.22,420.31,1293.1,3.33,140.23,897.96
3Month,47.95,4834.92,36.41,914.21,681,158.42,71.67,7.59,123.99,278.25
22Month,53.16,4674.91,26.37,103.99,566.28,49.06,76.93,171.36,47.96,154.14
