stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,1,0,1,7,23,0,4
72hpf,0,4.23,0.56,0,0,0.85,31,0,3.95
21Day,0,14.06,0.74,0,1.48,1.85,7.77,0.37,4.44
3Month,0.73,18.72,0.1,0.31,5.51,1.35,0.31,0.42,1.56
22Month,0.96,3.69,0,0,1.23,0.27,0.27,0,0.55
