stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,10,102,3,0,30,25,560,10,0,78
72hpf,5.36,126.55,15.5,0.85,9.58,23.68,299.32,5.07,3.38,69.62
21Day,2.59,167.6,41.44,2.96,64.75,34.04,138.01,0.37,15.54,102.12
3Month,13.52,1101.44,10.61,233.1,163.41,35.47,24.65,1.14,26.42,75.1
22Month,11.62,845.86,9.7,48.51,143.07,9.7,29.65,38.4,9.84,43.73
