stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,38.07,0,10.57,0,0,0,0,0
12hpf,10,1.81,12.97,0,0,1.79,0,2.04,5.9,3.69
14hpf,7.11,0,12.63,0,0,2.25,0,2.31,0,0
16hpf,10.25,0,2.54,2,2.2,3.83,0,0,2.15,2.08
19hpf,16.45,0,0,4.19,2.52,0,0,0,0,1.68
24hpf,23.48,0,1.82,4.74,13.09,3.47,1.8,0,8.46,3.04
2dpf,202.72,1.27,21.61,55.78,99.41,144.78,33.95,1.9,47.64,97.43
3dpf,504.78,12.95,11.59,25.88,21.08,225.94,4.62,0.36,11.08,26.92
5dpf,105.02,11.96,71.9,91.25,33.87,401.55,26.11,11.74,56.3,248.26
10dpf,268.99,16.76,43.56,59.54,17.36,229.05,15.24,0.9,41.6,59.69
