stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,66.09,0,10.64,0,72.86,0,0,12.06,170.29,0
12hpf,96.38,0,1.97,14.55,43.49,12.4,0,120.99,476.84,0
14hpf,100.9,0,2.89,2.51,37.52,32.28,0,15.96,146.88,5.14
16hpf,88.04,15.59,0,2.41,33.41,23.92,2.38,26.95,191.5,16.32
19hpf,147.15,0,0,0,8.11,18.49,0,1.82,61.53,12.99
24hpf,57.95,0.82,0,0,26.75,22.88,1.64,0.82,33.94,9.21
2dpf,165.65,2.12,8.72,9.85,118.45,241.11,6.5,2.48,194.92,23.4
3dpf,322.98,4.64,1.73,4.47,22.15,220.42,1.39,0,28.68,15.97
5dpf,36.62,9.05,3.84,10.36,16.02,257.25,6.49,0.84,33.99,40.86
10dpf,140.78,3.63,1.34,3.77,7.32,123.24,1.7,0,32.27,11.27
