stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,16.43,0,0,0,0,0
2dpf,0.52,0,0,0,5.36,0,0,0.51,0,0
3dpf,73.63,994.08,0.65,3.27,2.72,29.9,0.57,0,2.27,9.19
5dpf,63.62,9392.82,29.9,25.46,17.65,244.21,20.22,3.36,32.79,645.99
10dpf,142.08,7214.74,6.9,1.83,2.33,72.87,1.61,0,13.58,3.94
