stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,78.16,52.72,0,0,140.07,0,0,0,12.88,157.75
12hpf,265.45,104.86,3.89,0,56.5,0,4.97,1.99,70.83,446.56
14hpf,40.89,0,0,0,2.32,2.29,0,6.9,2.51,23.88
16hpf,119.09,32,1.76,3.5,37.05,12.93,2.36,10.91,38.92,52.51
19hpf,140.93,0,0,7.09,12.38,10.23,25.94,0,5.08,35.96
24hpf,349.35,8.43,154.32,111.27,101.91,61.4,94.25,3.82,69.86,108.35
2dpf,665.33,15.84,141.86,119.9,235.16,458.24,159.65,7.08,124.49,166.9
3dpf,1235.72,35.57,58.11,61.25,32.03,503.47,23.93,0,24.62,64.04
5dpf,190.29,49.13,171.56,188.81,47.93,581.8,61.08,19.07,77.14,347.15
10dpf,534.55,73.27,106.13,95.06,24.94,350.79,29.75,0.57,29.19,52.89
