stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,11.68,0,0,0
19hpf,0,0,0,0,0,1.71,0,0,0
24hpf,10.98,0,0,0,0,8.81,0,0.85,0
2dpf,17.87,0,0.71,0,0,3.46,2.22,2.93,0
3dpf,194.52,0,0,0,0,9.81,0.3,0,0.51
5dpf,9.33,0.54,0,0.88,0.3,5.11,2.14,1.85,0.62
10dpf,59.5,0,0.98,0,0.43,3.23,0,1.11,0
