stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2399.9,0,0,0,35.75,0,0,0,12.38,120.04
12hpf,1335.9,1.94,0,8.06,91.45,13.4,3.09,0,21.82,104.25
14hpf,340.26,0,3.63,7.32,4.74,2.47,0,0,4.78,4.69
16hpf,77.07,3.52,6.05,9.43,4.01,0,2.26,0,17.8,7.9
19hpf,147.03,0,1.56,1.62,0,0,0,0,0,10.38
24hpf,38.55,0,2.05,3.05,8.64,3.5,2.59,0,5.19,3.42
2dpf,263.29,5.38,38.91,36.57,82.03,133.32,24.68,3.3,41.83,43.94
3dpf,983.97,12.16,8.32,18.06,16.53,101.34,2.5,0,8.06,24.1
5dpf,78.23,11.39,41.41,86.46,11.57,184.94,13.56,5.3,36.2,98.07
10dpf,1156.77,18.99,48.56,92.28,18.63,162.47,18.43,0.71,28.66,41.57
