stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,0,0,0,0,0,0,18.36,0
12hpf,38.09,32.18,0,6.82,22.45,5.64,0,12.01,42.96,74.61
14hpf,7.83,19.54,6.05,7.37,12.72,3.16,0,0,4.98,77.9
16hpf,24.63,10.21,0,1.76,24.5,0,0,3.53,12.23,23.44
19hpf,23.08,1.95,0,2.33,6.05,1.69,5.69,3.07,1.67,15.94
24hpf,10.49,0,0.88,2.13,3.08,2.18,0.9,1.34,3.06,9.13
2dpf,206.82,6.94,22.75,33.08,88.8,136.77,39.08,0,41.68,107.67
3dpf,1178.23,39.65,47.77,40.11,65.24,837.44,28.67,0.8,36.02,132.4
5dpf,149.61,34.52,61.03,93.41,65.54,733.44,45.03,13.43,80.47,368.79
10dpf,1222.17,79.23,84.34,102.2,52.72,774.14,30.05,0.72,63.94,139.2
