stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,86.63,0,8.62,0,9.27,0,0,0,9.76,8.46
12hpf,325.78,4.07,0,2.16,33.84,8.76,0,2.07,57.83,16.5
14hpf,197.71,0,8.27,71.88,5.96,8.71,0,0,23.03,14.02
16hpf,172.98,2.76,9.13,117.39,18.55,8.76,3.64,1.79,46.49,29.82
19hpf,207.76,0,0,58.05,5.47,0,0,0,3.08,3.2
24hpf,159.86,0.91,18.31,6.48,36.83,10.85,2.75,0,24.78,5.81
2dpf,605.6,1.9,5.61,48.11,117.88,212.89,25.5,0.67,65.33,50.72
3dpf,848.33,9.64,18.95,18.1,13.89,242.93,7.53,0,14.56,17.38
5dpf,259.94,7.91,11.26,32.93,16.26,227.54,18.93,4.95,28.51,65.44
10dpf,569.74,15.51,36.44,29.06,9.9,209.15,13.55,0,22.98,31.3
