stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,38.73,0,0.62,2.15,1.18,12.62,1.57,4.98,1.75
3dpf,201.78,0.34,0.36,1.8,0.9,13.49,0,1.09,0.95
5dpf,16.45,1.82,2.67,5.12,2.68,32.89,0.89,3.33,9.5
10dpf,94.61,3.49,2.54,2.16,0.54,9.28,0,0,0.76
