stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.65,0,0,0,0,0,0,0,0
24hpf,19.82,0,0,0,0,2.81,0,0,0
2dpf,8.94,0,0,2.31,4.51,6.91,1.38,2.17,0.94
3dpf,284.22,0,0,1.51,0.61,18.95,0,0,0
5dpf,9.55,1.19,2.84,6.15,0,35.16,2.31,4.05,2.54
10dpf,162.1,1.9,1.02,1.82,0.87,18.32,0,3.11,0.97
