stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,12.97,0,0,0,21.26,9.2
12hpf,12.45,3.66,0,0,0,0,0,0,1.81,7.48
14hpf,12.28,0,0,4.91,0,0,0,2.31,2.4,16.51
16hpf,5.35,3.61,0,3.51,3.72,0,0,0,1.7,15.71
19hpf,1.51,0,0,0,0,0,0,0,0,7.1
24hpf,5.21,0,0,3.59,0,3.87,3.46,0,3.56,3.76
2dpf,142.54,4.97,21.83,54.43,66.43,142.77,50.43,0.99,42.56,119.73
3dpf,214.95,9.77,7.6,22.29,16.56,233.52,4.74,0,14.82,70.98
5dpf,67.94,15.84,24.04,59.8,25.56,225.1,18.59,7.27,26.78,198.28
10dpf,239.32,30.91,39.58,58.82,20.29,220.61,18.58,0,20.45,77.25
