stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1540.19,20.33,9.12,0,305.26,0,0,58.36,503.71,192.71
12hpf,2678.36,58.46,6.36,60.78,506.61,106.19,4.91,156.49,1270.71,418.79
14hpf,265.92,5.78,23.49,15.88,68.63,23.35,3.5,0,105.37,49.29
16hpf,404.48,16.14,50.32,11.78,134.56,40.56,7.97,19.43,144.9,104.16
19hpf,397.27,7.67,7.65,8.47,67.26,13.83,8.46,7.38,32.97,17.89
24hpf,245.4,2.04,9.09,3.85,65.77,20.83,3.65,2.03,21.52,21.46
2dpf,234.41,9.27,14.45,39.09,159.14,159.37,25.51,2.74,52.71,65.85
3dpf,268.5,9.05,4,11.53,12.21,97.01,5.23,0,11.6,17.06
5dpf,88.93,9.14,29.58,28.06,30.78,302.17,20.28,11.46,64.71,100.71
10dpf,278.6,14.31,22.61,28.26,26.73,340.9,23.57,1.33,56.59,33.1
