stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.71,0,0,0,0,0,0,0,0,333.16
12hpf,0,1.87,0,0,0,0,0,0,0,17.92
14hpf,0,0,0,0,0,0,0,0,0,321.97
16hpf,0,3.34,0,0,0,0,0,0,1.68,72.38
19hpf,1.94,0,0,1.67,0,0,0,1.6,1.68,480.08
24hpf,2.75,0,0,0,0,0,0,0,0,29.9
2dpf,29.7,1.21,2.06,2.69,1.79,7.5,0,0,1.32,236.22
3dpf,21.5,7.79,0.63,1.03,0,2.19,0.82,0,0,93.2
5dpf,34.14,10.14,0.46,4.06,0.6,7.59,1.24,0,4.17,324.78
10dpf,22.43,4.88,0,3.58,0.9,4.35,0.54,0,0.47,169.63
