stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.69,0
12hpf,54.14,0,1.79,2.51,21.3,7,0,0,25.35,15.21
14hpf,7.08,0,0,0,0,2.44,0,0,10.58,7.46
16hpf,31.91,0,1.8,5.13,10.86,1.77,0,0,11.05,15.76
19hpf,10.91,0,0,1.65,6.7,0,2.12,0,1.56,2.23
24hpf,8.46,0,1.3,0.84,2.5,5.07,0,0,5.99,0
2dpf,78.48,2.57,8.44,11.57,28.54,58.75,12.95,0,30.72,20.82
3dpf,97.9,4.97,2.72,1.52,2.74,27.57,2,0,5.36,9.59
5dpf,13.42,1.7,9.2,17.6,4.49,73.63,3.01,4.03,16.75,35.76
10dpf,100.07,6.21,12.68,14.4,8.8,142.46,8.82,0,18.49,25.07
