stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0.83,0,0,0
2dpf,3.22,0,0,0,0.8,1.95,0,0.98,1.47
3dpf,5.95,0.56,0.95,0.42,1.92,3.19,0,1.01,0.67
5dpf,10.9,0.36,1.44,2.33,2.15,22.95,2.46,3.8,4.15
10dpf,14,6.58,0,2.35,1.57,29.56,0,2.24,0.92
