stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.55,0,0,0,0,0,0,0,140.41,62.67
12hpf,9.71,0,0,0,21.8,0,0,0,715.02,256.56
14hpf,7.32,0,0,0,17,0,0,0,618.68,524.21
16hpf,14.4,6.16,0,4.4,20.35,1.84,0,18.53,673.73,271.79
19hpf,5.48,0,0,0,4.43,0,0,1.67,319.02,331.33
24hpf,0,0,0,0,4.49,0,0,7.96,29.19,136.12
2dpf,31.78,0,0.92,2.32,57.81,68.65,6.07,0,140.25,265.88
3dpf,24.23,1.4,0,0.41,6.2,95.08,0.72,0,56.51,21.16
5dpf,11.51,0,1.03,2.29,3.91,82.24,0.47,0,81.94,93.24
10dpf,13.68,0,0.63,0.6,0.42,32.35,0,0,32.44,9.25
