stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,11.46,0
12hpf,9.12,0,0,0,9.54,0,0,5.61,38.72,0
14hpf,5.52,0,9.08,0,4.83,2.37,0,0,15.32,0
16hpf,16.4,1.7,8.19,7.48,5.42,7.35,1.96,1.72,35.85,8.86
19hpf,12.83,0,1.71,10.87,4.08,4.04,1.67,0,1.68,3.2
24hpf,11.7,0,10.47,0,5.58,0,2.61,0,12.26,0
2dpf,92.83,8.78,10.71,24.92,17.35,57.09,19.63,1.2,12.79,21.49
3dpf,213.23,6.08,5.2,16.92,1.28,43.43,4.13,0,7.08,11.37
5dpf,55.59,4.91,19.42,46.11,7.08,93.17,11.24,3.04,20.7,46.96
10dpf,163.67,16.81,25.65,54.44,16.9,134.93,11.02,1.19,30.92,11.32
