stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,58.75,0,10.64,0,21.79,0,0,0,67.97,9.6
12hpf,54.42,5.65,18.75,0,25.23,3.89,0,0,82.62,11.35
14hpf,46.28,3.41,24.24,0,15.41,0,0,0,52.63,12.42
16hpf,58.37,3.5,5.58,1.66,27.12,11.49,9.66,1.94,99.94,15.88
19hpf,46.16,0,1.7,0,3.3,3.16,0,0,11.85,7.42
24hpf,32.62,0,0.83,0.89,9.14,4.79,0.93,0.82,11.72,1.72
2dpf,121.27,8.38,2.33,20.88,43.97,78.66,10.87,1.15,41.84,37.01
3dpf,194.92,4.57,5.42,3.11,6.12,67.24,4.96,0,9.64,14.01
5dpf,49.06,5.05,22.03,22.25,14.74,244.38,13.28,3.27,62.97,129.65
10dpf,211.41,18.74,22.66,32.48,22.27,255.11,10.47,0,54.22,34.1
