stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3882.32,101.39,0,0,795.33,58.82,0,234.35,1293.7,1450.17
12hpf,6108.01,261.63,9.99,197,1523.8,311.95,17.84,1016.34,2730.39,2037.14
14hpf,2957.72,53.98,64.86,155.22,540.04,258.21,35.31,289.15,700.87,1200.9
16hpf,1241.07,62.35,60.47,102.25,507.32,154.01,35.81,295.61,434.92,610.96
19hpf,1739.81,16.16,25.66,62.43,238.81,69.04,35.66,46.31,83.09,412.55
24hpf,861.28,13.05,80.77,82.76,216.48,100.55,30.06,19.65,95.92,132.66
2dpf,1167.37,18.18,111.97,147.97,410.83,546.09,113.56,2.98,133.71,374.72
3dpf,2055.61,40.12,45.4,50.59,47.94,409.94,8.5,0,27.02,156.47
5dpf,156.8,21.77,108.5,106.7,34.37,307.75,43.36,7.57,56.46,295.96
10dpf,1268.79,96.78,121.55,123.45,49.19,445.17,38.6,0,70.59,152.09
