stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.79,0,0,0,0,0,0,0,0,0
12hpf,36.97,0,0,3.97,9.02,4.45,0,0,23.18,11.23
14hpf,15.63,0,0,0,2.48,2.49,0,0,17.93,2.55
16hpf,54.35,0,0,2.21,14.66,6.51,2.19,1.88,39.48,12.26
19hpf,63.49,0,0,0,5.12,3.06,1.63,0,7.05,0
24hpf,88.71,3.31,1.73,0.93,26.94,9.31,0,0,15.48,2.82
2dpf,142.86,6.59,3.02,25.31,60.11,48.46,9.24,1.6,15.89,50.58
3dpf,88.75,3.2,0,2.86,0.62,18.28,1.04,0,2.51,5.25
5dpf,43.41,0.44,7.62,8.08,7.92,71.58,5.44,2.92,19,36.47
10dpf,104.95,2.89,2.78,10.19,5.51,67.17,6.04,0.57,14.38,8.94
