stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,62.19,0,0,0,0,0,0,0,18.64,0
12hpf,217.88,4.23,0,0,63.93,10.38,0,6.1,115.5,27.19
14hpf,77,0,0,0,7.11,0,4.6,4.7,40.42,12
16hpf,161.06,0,1.83,9.41,30.44,10.92,0,0,46.35,9.04
19hpf,50.38,0,0,0,1.66,0,0,0,0,0
24hpf,130.79,3.71,0.86,0,23.73,6.97,2.66,0,10.49,1.71
2dpf,294.97,4.88,6.82,20.2,94.85,110.35,19.66,2.1,31.07,23.26
3dpf,683.14,5.04,3.97,5.87,9,100.63,4.33,0,6.99,8.25
5dpf,125.13,4.48,5.57,14.55,19.94,178.78,13.75,4.61,20.22,24.2
10dpf,562.59,8.92,12.69,13.33,9.42,152.43,6.89,0,20.05,10.69
