stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,519.13,0,13.68,0,144.31,8.96,0,0,203.84,144.01
12hpf,921.92,28.17,11.27,34.46,286.05,39.36,0,24.37,664.61,268.81
14hpf,597.27,9.17,55.89,37.34,176.73,31.96,5.11,4.74,286.43,164.55
16hpf,481.07,24.78,91.16,22.31,207.33,131.43,12.16,22.78,283.61,148.42
19hpf,484.22,0,22.71,1.97,47.07,26.88,19.35,1.75,50.23,30.2
24hpf,385.58,6.54,147.27,8.83,117.76,59.04,31.23,0,113.16,44.46
2dpf,383.61,11.52,46.29,35.44,165.26,341.44,45,6.07,182.56,118.69
3dpf,475.79,19.9,22.31,22.85,35.87,370.88,6.58,0,54.41,43.17
5dpf,179.82,20.25,76.68,59.19,48.29,599.1,58.51,23.76,148.35,244.8
10dpf,556.59,46.56,73.03,80.33,72.68,831.99,45.33,1.3,140.56,73.18
