stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,194.41
12hpf,1.9,0,0,0,0,0,0,11.56,1.94,6.02
14hpf,34.84,2.43,0,0,0,2.47,0,0,0,297.65
16hpf,16,6.05,0,2.93,8.2,0,1.74,0,0,22.85
19hpf,19.33,0,0,10.67,6.54,0,0,0,0,459.41
24hpf,33.89,0,0,0,3.85,0,0,0,0,71.31
2dpf,306.9,4.96,5.76,20.03,41.45,131.03,15.96,4.42,20.43,814.08
3dpf,431.03,21.44,0,9.74,55.56,230.54,5.48,0,3.7,533.02
5dpf,492.38,50.34,20.14,81.39,80.42,452.55,41.98,5.18,44.78,1659.6
10dpf,630.21,38.66,3.62,53.38,84.49,235.34,30.34,0,16.66,504.03
