stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3817.36,86.84,26.71,0,765.46,99.98,0,233.47,1177.07,3144.19
12hpf,6178.45,315.26,51.41,226.01,1722.63,342.41,19.87,515.4,2526.04,3787.19
14hpf,3456.01,103.43,102.24,260.58,813.83,414.34,50.87,149.41,1034.56,4580.6
16hpf,3893.46,253.65,242.65,470.71,1512.82,615.37,133.83,248.14,1529.3,6495.07
19hpf,4419.78,44.48,110.53,276.36,751.85,313.89,153.11,89.41,314.04,5849.48
24hpf,4148.47,114.75,820.75,849.27,1558.65,702.7,338.4,66.68,1859.96,4209.06
2dpf,2172.58,42.24,522.95,416.91,1115.88,2116.4,442.54,129.38,702.05,2163.39
3dpf,3732.34,80.89,172.77,182.34,149.98,2526.57,64.7,1.66,155,641.23
5dpf,640.12,139.88,984.02,620.89,223.13,2743.61,212.29,376.81,357.86,3369.45
10dpf,1750.06,112.48,763.06,316.39,116.31,2007.06,108.61,5.95,196.84,673.28
