stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1599.6,41.8,8.62,0,439.36,19.15,0,86.69,653.46,1541.73
12hpf,1601.12,176.73,3.78,129.11,716.34,156.86,3.31,323.37,903.81,1401.04
14hpf,547.81,49.37,34.36,119.41,205.22,112.08,18.54,76.8,228.97,1943.34
16hpf,750.92,106.79,62.11,257.76,514.34,218.96,48.36,78.7,345.32,1545.51
19hpf,653.95,17.66,49.62,115.79,244.11,64.26,26.19,28.52,42.65,1860.64
24hpf,832.43,35.11,564.35,274.63,554.55,212.39,134.11,9.44,142.72,885.71
2dpf,1157,43.88,553.1,316.25,627.67,1104.04,297.36,12.25,275.8,1646.62
3dpf,1668.18,74.86,123.45,103.44,62.42,724.65,24.87,0.53,45.04,302.97
5dpf,256.72,81.07,585.88,282.58,91.78,809.33,70.02,20.74,125.62,986.5
10dpf,661.29,108.2,584.71,170.76,59.88,554.28,64.29,0.64,56.94,296.56
