stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.27
12hpf,14.58,0,0,2.05,2.13,0,0,0,4.52,3.89
14hpf,12.35,0,0,4.87,0,0,0,0,2.37,0
16hpf,10.6,0,0,0,1.73,1.7,0,0,5.51,0
19hpf,11.69,0,0,0,1.53,0,0,0,0,0
24hpf,9.34,0,0,0,1.73,4.36,0,0,0,0
2dpf,197.47,0.9,4.71,14.36,76.98,116.85,8.96,3.75,26.03,27.56
3dpf,197.2,0.72,1.87,1.68,3.95,110.64,4.16,0,3.86,5.41
5dpf,61.93,2.69,1.97,5.89,15.17,136.88,9.69,2.11,19.23,18.84
10dpf,213.79,6.53,3.34,4.25,5.84,89.82,2.54,0,3.39,5.87
