stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,1.94,1.11,0,9.38
3dpf,10.79,149.44,0.29,0,0.36,10.69,0.35,0.54,19.57
5dpf,5.93,282.87,2.8,1.65,0.99,20.83,2.41,2.22,71.92
10dpf,14.15,753.97,0,1.92,1.91,13.35,0,2.38,27.45
