stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,121.46,10.99,0,0,19.58,0,0,167.58,78.81,98.2
12hpf,381.28,60.22,1.77,7.39,230.09,79.84,3.01,676.75,496.84,169.46
14hpf,71.23,10.22,10.03,9.8,34.99,14.32,2.51,145.67,40.12,186.54
16hpf,104.63,15.65,13.87,29.02,43,17.72,5.15,189.21,46.32,188.58
19hpf,41.57,3.23,0,2.1,17.89,1.76,0,52.38,9.78,109.07
24hpf,48.79,1.85,4.87,15.03,36.66,24.04,3.29,23.43,40.11,63.8
2dpf,313.28,4.51,27.86,26.19,179.03,488.59,40.18,22.49,121.61,205.62
3dpf,300.77,17.19,6.43,12.66,10.98,320.37,6.24,0,19.09,30.86
5dpf,61.78,15.26,24.79,37.2,11.66,261.39,22.35,10.7,45.01,153.01
10dpf,232.81,34.69,18.25,34.93,9.26,260.29,19.17,0.57,28.68,70.42
