stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,32789.15,401.31,158.78,0,5526.55,364.81,0,623.86,12022.33,8299.74
12hpf,32589.54,566.01,230.76,847.74,7509.96,1409.22,78.27,876.66,14091.01,7396.54
14hpf,32795.59,299.22,1533.81,1605.52,6309.26,3034.41,541.65,333.3,11828.2,8005.9
16hpf,20997.71,572.44,1620.76,905.47,6103.74,2670.59,685.22,418.12,7812.27,6634.23
19hpf,20767.01,158.55,459.61,274.77,2214.85,1180.23,648.35,71.42,1907.84,3108.1
24hpf,12831.58,170.02,1324.24,227.94,2325.12,1090.07,470.4,18.59,2220.04,1286.5
2dpf,3089.41,110.35,200.05,273.65,938.76,1549.59,324.72,15.69,825.61,578.49
3dpf,4073.39,144.28,77.85,79.23,52.64,614.37,48.85,0,186.65,272.19
5dpf,708.05,55.54,266.15,272.86,171.06,1663.01,138.51,62.87,573.14,1135.92
10dpf,2585.17,167.36,258.4,347.46,170.12,2005.27,137.53,3.99,439.47,374.31
