stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,4.46,0,0,0,3.78,0,0,0,0,1.87
14hpf,5.29,0,0,4.98,5.37,0,0,0,0,2.74
16hpf,13.11,0,0,4.16,3.46,3.32,0,0,0,1.65
19hpf,36.02,0,0,3.18,10.5,0,0,0,0,0
24hpf,57.83,0,1.71,0.84,10.35,10.61,1.37,0,1.73,0.88
2dpf,407.66,1.14,24.57,68.26,151.95,306.55,64.31,5.87,93.09,67.51
3dpf,972.72,6.33,2.86,19.97,26.08,248.72,6.69,0,14.8,8.54
5dpf,112.71,5.09,15.51,66.6,35.15,357.92,29.56,6.19,40.91,44.41
10dpf,401.79,4.29,13.62,25.86,10.68,105.08,7.55,0,15.1,4
