stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,303.35,0,0,0,41.02,8.84,0,18.33,75.55,104.15
12hpf,916.41,42.04,0,14.22,154.98,43.96,1.77,47.12,235.48,371.29
14hpf,161.79,6.19,2.35,13.07,49.03,38.84,3.19,0,31,83.54
16hpf,269.96,18.35,17.02,62.27,112.44,54.9,9.74,19.75,186.75,101.59
19hpf,137.12,1.56,0,9.04,9.98,1.73,1.67,1.57,6.66,17.02
24hpf,259.31,3.22,4.42,25.93,76.21,34.69,5.24,0,40.59,21.42
2dpf,720.92,7.52,24.32,63.53,226.66,448.7,43.79,3.6,126.25,96.52
3dpf,1623.01,9.75,12.68,28.17,32.92,468.68,14.12,0,24.09,26.58
5dpf,136.93,9.37,39.14,56.62,40.04,442.97,43.12,9.3,53.91,99.7
10dpf,648.33,5.08,23.81,31.57,8.94,223.9,14.1,0,23.95,8.57
