stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1879.13,0,45.11,0,266.17,54.87,0,97.25,504.81,494
12hpf,5143.55,107.52,75.3,112.49,931.66,207.69,9.83,280.63,1702.25,1132.48
14hpf,2972.38,17.16,116.71,119.32,555.06,221.84,54.62,51.92,500.78,707.99
16hpf,1798.43,35.93,88.05,100.57,442.38,165.89,46.27,56.22,434.22,682.42
19hpf,1983.53,15.87,23.43,22.43,132.54,73.94,32.41,26.24,67.07,246.06
24hpf,1869.38,25.86,113.43,40.66,378.63,134.72,61.29,6.04,230.17,197.02
2dpf,1070.32,24.42,51.89,87.4,372.89,701.91,84.37,5.15,191.04,199.82
3dpf,1818.95,21.48,19.37,26.98,30.52,484.58,23.83,0,34.86,66.97
5dpf,235.99,19.03,57.15,85.42,44.75,503.94,60.8,16.78,93.41,287.33
10dpf,591.51,40.08,65.76,77.11,25.17,391.51,28.56,0,44.05,83.1
