stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,1.66,0
2dpf,26.2,1.74,5.67,2.69,2.12,5.1,6.37,1.29,26.46
3dpf,181.43,3.44,1.81,0.75,0,12.45,0.62,0,7.51
5dpf,27.86,5.39,10.75,8.7,2.43,25.18,7.41,4.93,25.92
10dpf,192.58,7.86,13.73,6.07,1.33,26.97,1.72,1.12,11.3
