stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,221.6,8.87,0,0,44.87,0,0,20.39,50.38,706.45
12hpf,523.5,34.13,0,24.51,95.35,21.75,0,99.84,160.03,618.58
14hpf,67.2,0,5.71,7.53,19.16,21.4,2.51,0,29.17,854.38
16hpf,25.58,0,0,0,5.41,0,0,0,16.38,915.52
19hpf,109.38,1.69,0,1.83,0,5.28,0,3.26,1.59,1279.97
24hpf,51.08,41.8,9.39,0,8.54,14.25,1.05,0,62.73,1883.76
2dpf,149.97,41.19,7.12,29.12,60.49,47.85,25.57,3.1,35.59,4824.41
3dpf,598.31,23.32,2.42,18.26,2,117.23,1.04,0,11.08,718.96
5dpf,39.99,13.79,6.7,19.12,0.31,97.78,2.56,0.41,19.38,2664.52
10dpf,225.65,5.96,0.45,4.28,1.57,39.23,7.41,0,1.51,245.19
