stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.86,0,0,0,101.4,0,0,9.03,59.06,124.71
12hpf,271.52,22.84,0,4.45,73.03,14.33,0,9.96,93.29,56.56
14hpf,144.87,0,5.57,12.94,26.82,5.79,0,8.05,41.56,77.9
16hpf,71.92,3.61,12.25,11.35,30.31,11.78,5.51,0,55.63,33.46
19hpf,71.34,0,0,14.61,14.25,8.79,0,1.56,7.31,60.17
24hpf,113.78,0.92,4.58,3.64,19.96,14.52,5.59,1.13,26.51,34.59
2dpf,468.99,17.4,35.11,111.41,182.39,336.27,91.53,7.16,106.92,222.09
3dpf,1447.7,30.02,14.48,109.66,19,254.3,8.97,0,17.75,65.43
5dpf,143.25,35.84,80.17,520.44,31.58,430.23,32.31,19.3,74.44,347.83
10dpf,568.87,79.79,76.57,336.01,31.25,340.6,23.8,0,45.11,85.17
