stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,340.49,0,0,0,9.88,9.76,0,8.48,251.37,39.03
12hpf,103.45,0,20.89,1.94,13.38,5.81,0,3.6,27.71,33.48
14hpf,96.06,0,16.6,8.87,3.92,8.57,0,0,39.23,5.06
16hpf,66.51,1.65,0,3.98,5.68,14.65,0,0,37.44,12.36
19hpf,200.84,0,0,6.72,12.07,13.95,0,1.57,3.41,15.7
24hpf,106.89,0,0,3.38,14.05,18.89,0.87,0,7.8,20.69
2dpf,536.22,2.1,12.13,47.69,133.68,330.32,43.51,3.48,86.53,132.79
3dpf,765.72,5.32,1.24,5.88,14.22,221.44,5.42,0,11.93,23.92
5dpf,60.31,7.36,14.77,24.48,18.59,189.11,11.66,4.53,28.75,117.14
10dpf,233.29,1.15,15.52,7.12,8.07,145.27,16.53,0,14.54,26.67
