stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,221.96,0,0,0,77.22,13.27,0,11.3,130.88,77.83
12hpf,290.6,11.03,0,16.19,113.24,24.3,0,60.75,134.7,120.6
14hpf,710.77,20.79,56.03,54.31,206.74,89.22,27.32,54.34,235.79,516.51
16hpf,469.2,61.75,32.83,56.09,250.54,87.97,29.35,54.43,225.09,457.51
19hpf,549.88,10.84,11.32,20.74,93.85,34.24,51.9,23.34,49.68,426.59
24hpf,676.46,9.84,91.45,51.38,183.62,95.25,91.06,8.5,107.88,209.98
2dpf,1178.09,33.03,122.63,181,467.45,1019.87,165.56,34,238.94,668.77
3dpf,2048.71,53.64,28.93,45.33,36.86,374.49,20.59,0,30.96,134.74
5dpf,287.56,51.41,111.16,193,55.89,598.86,64.1,30.19,109.39,592.18
10dpf,839.8,84.55,69.6,103.32,27.73,216.75,39.05,0,33.8,137.68
