stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,9.4,0,0
12hpf,26.22,10.37,0,1.76,4.07,6.58,0,194.48,12.68,2.21
14hpf,52.51,4.58,0,5.15,5.67,4.67,0,130.95,14.72,16.57
16hpf,118.93,3.72,3.58,25.77,37.95,10.02,3.71,210.98,62.08,23.55
19hpf,61.78,0,2.74,2.71,9.33,12.94,0,89.4,0,0
24hpf,82.83,2.4,0,52.81,53.28,26.92,25.03,48.58,8.99,8.28
2dpf,953.48,0.64,5.2,244.7,166.85,511.78,106.76,50.59,86.32,14.92
3dpf,2151.11,23.29,6.04,275.2,163.66,1764.68,84.7,1.6,63.57,19.3
5dpf,832.58,33.34,11.12,690.88,100.39,1134.38,148.53,145.44,80.86,69.46
10dpf,1626.16,36.72,20.38,665.69,196.08,1559.53,92.91,11.43,88.26,23.68
