stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,4.86,0
16hpf,0,0,0,1.72,3.67,0,0,0,10.71,0
19hpf,22.29,0,0,0,1.57,1.58,0,1.75,1.91,3.16
24hpf,16,0,0,2.74,7.18,0,0,0,1.67,3.49
2dpf,138.43,0,17.75,21.8,49.59,99.81,17.39,0,35.15,38.45
3dpf,192.72,2.96,2.97,5.15,13.71,87.8,4.39,0,6.32,7.09
5dpf,64.29,5.43,13.64,21.08,13.57,184.8,10.58,2.66,22.01,55.86
10dpf,115.65,1.97,9.93,10.16,5.74,65.64,7.02,0,3.48,13.21
