stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,1.83,0,0,0,0
2dpf,8.64,0,5.09,8.09,2.66,19.8,0.65,2.01,4.94
3dpf,8.27,0.93,3.57,1.35,0.88,5.89,0,0,0
5dpf,3.59,0,14.7,11.53,0.61,19.86,0.98,1.56,6.1
10dpf,13.05,2.58,56.54,4.56,0.6,10.4,0,2.31,1.58
