stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,11.13,0
2dpf,1.39,0,0,0,0,2.25,0,1.37,0
3dpf,5.37,0.86,0,0,2.45,3.64,0,11.06,1.16
5dpf,0.36,0,2,2.88,2.02,9.31,0.55,71.32,3.49
10dpf,1.28,0,6.17,0,0.69,1.37,0,11.36,0
