stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8493.37,168.45,11.24,0,1616.84,133.91,0,322.28,3500.39,3214.05
12hpf,1568.98,48.83,0,51.01,532.45,65.41,7.1,164.33,960.8,597.54
14hpf,5735.97,119.95,277.36,502.9,1360.6,661.62,113.71,131.69,2614.76,2462.82
16hpf,1469.62,115.56,220.73,246.46,552.41,279.94,79.85,102.6,1065.6,868.28
19hpf,5198.81,46.56,202.26,330.42,730.23,323.09,238.87,79.73,797.79,1574.65
24hpf,1962.23,43.44,432.86,134.67,470.28,227.22,164.49,13.69,1434.74,466.58
2dpf,1480.31,69.9,159.65,193.3,470.83,914.17,229.57,12.78,424.17,476.81
3dpf,2913.79,166.07,58.07,146.46,48.69,701.24,34.75,0,87.38,192.6
5dpf,413.03,80.09,213.31,401.1,83.72,999.67,87.26,43.05,299.53,975.66
10dpf,2484.95,273.41,263.65,350.91,63.02,860.01,51.88,0.59,209.65,274.59
