stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,2.48,0,0,0,0,0,2.34
16hpf,0,0,0,0,3.31,0,0,0,0,0
24hpf,2.57,0,0,0,0,0,0,0,0,0
2dpf,63.43,0,0.56,13.18,65.95,98.55,7.93,0,20.46,15.38
3dpf,37.33,0.78,1.03,2.47,9.28,91.83,4.36,0,1.43,2.98
5dpf,29.15,3.32,2.16,3.13,13.34,136.77,8.28,1.85,12.66,27.39
10dpf,20.6,0.94,1.43,3.78,7.97,57.18,1.27,0,5.1,5.2
