stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,11.32,0,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,112.06,0,0,0
2dpf,261.59,1.73,7.08,16.88,60.28,53.7,1200.12,1.35,29.64,47.25
3dpf,126.37,4.76,6.3,17.76,19.9,63.06,43.05,0,3.8,15.72
5dpf,12.76,0,2.72,1.31,41.53,46.18,474.47,0.77,1.18,27.48
10dpf,21.48,0,0,1.7,0,35.52,707.48,0,2.05,0
