stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,49.41,11.82,0,0,45.27,0,0,0,46.49,17.35
12hpf,175.92,11.75,0,56.39,168.24,39.71,3.01,16.64,278.26,70.09
14hpf,155.46,0,34.07,61.19,28.74,13.68,2.57,2.68,58.57,8.15
16hpf,289.43,20.01,28.27,54.96,99.91,34.19,2.25,12.75,167,35.34
19hpf,2477.62,6.09,47.09,80.58,409.24,248.34,155.1,10.84,191.42,264.04
24hpf,3253.89,2.21,290.85,274.63,1098.24,359.88,192.58,11.08,269.55,265.51
2dpf,1962.49,8.08,326.95,197.3,1381.37,692.64,212.08,6.92,225.46,171.81
3dpf,2753.45,14.85,35.36,34.79,81.8,413.89,28.9,0,19.01,20.75
5dpf,308.84,13.54,120.33,47.88,168.85,306.3,59.81,9.21,86.35,97.72
10dpf,418.25,6.46,50.21,7.69,9.73,115.07,45.85,0,12.82,24.23
