stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3981.37,32.35,66.84,0,716.16,37.25,0,80.73,2064.27,694.09
12hpf,6494.24,108.66,67.18,233.52,1355.49,220.42,19.58,234.83,3994.55,1322.38
14hpf,2677.91,29.99,262.78,138.17,753.47,373.16,58.03,25.81,1544.32,816.62
16hpf,2589.63,74.2,429.36,97.68,934.14,443.88,118.06,36.19,1517.43,826.53
19hpf,1963.75,17.67,128.75,35.46,299.5,149.73,120.12,2.85,332.64,168.81
24hpf,1333.66,21.52,219.26,12.87,208.06,123.4,104.42,1.74,417.83,103.19
2dpf,336.48,30.57,32.26,24.67,93.24,197.86,28.96,1.33,127.55,72.17
3dpf,473.96,19.34,23.94,9.88,8.19,123.26,13.05,0,46.62,29.69
5dpf,138.71,12.79,80.04,45.01,33.22,535.2,30.09,15.28,156.89,208.2
10dpf,418.79,42.96,114.74,70.9,47.92,831.73,36.45,0.85,189.05,68.08
