stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.26,0,0,0,0,0,0,0,0,1550.14
12hpf,22.68,3.24,0,0,13.25,0,0,2.01,29.1,214.47
14hpf,0,0,0,0,5.45,6.17,0,0,2.26,1504.73
16hpf,16.43,1.66,0,3.02,11.38,6.7,0,6.06,8.8,506.43
19hpf,1.73,0,0,1.57,1.7,0,0,0,0,1722.91
24hpf,8.48,5.01,1.83,0,3.9,1.37,2.09,0,6.01,396.54
2dpf,138.31,1.05,9.81,35.36,30.97,112.01,34.91,1.11,37.69,1236.85
3dpf,248.68,72.88,2.66,30.53,10.24,170.65,3.75,0,12.11,784.5
5dpf,214.29,75.32,15.51,71.72,16,231.2,55.77,6.69,30.43,2371.65
10dpf,356.2,785.52,7.31,34.48,8.67,63.16,35.76,0,23.31,438.76
