stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2027.49,84.78,0,0,503.42,21.38,0,36.74,809.62,763.52
12hpf,6228.73,222.98,6.87,231.66,1832.79,195.77,8.53,196.17,2819.41,1969.43
14hpf,2640.58,33.81,55.17,166.29,794.1,73.83,36.46,71.41,813.77,665.15
16hpf,2142.65,88.19,67.7,126.73,848.73,59.8,60.77,87.19,753.53,724.99
19hpf,3429.78,22.37,23.27,66.7,501.18,37.39,47.17,15.17,209.75,653.8
24hpf,3205.29,27.58,292.84,163.74,1160.72,122.69,60.65,12.2,234.41,487.6
2dpf,1346.55,16.26,109.8,88.34,911.56,202.75,49.76,9.9,94.78,185.92
3dpf,1074.83,24.02,11.77,32.16,24.52,76.29,4.78,0,11.47,24.76
5dpf,212.85,5.73,73.39,30.18,118.16,160.3,12.12,5.31,59.5,96.11
10dpf,121.13,3.36,32.23,3.19,2.79,15.91,1.47,0,5.04,2.05
