stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1462.47,133.25,0,0,558.29,64.83,0,199.08,1687.48,811.78
12hpf,402.74,19.4,0,231.93,78.9,23.91,0,275.99,1425.85,137.85
14hpf,665.61,19.17,19.59,259.22,446.81,235.71,52.02,134.39,1022.56,1103.49
16hpf,57.51,10.41,7.36,200.87,132.94,39.07,4.34,52.27,611.32,96.94
19hpf,897.72,25.08,179.41,306.84,711.04,172.18,124.87,75.14,308.16,3323.6
24hpf,22.51,8.4,390.57,242.09,58.1,76.89,42.99,13.3,205.18,371.53
2dpf,585.57,19.58,318.7,556.02,574.61,1413.25,146.79,76.21,711.49,1692.65
3dpf,1562.89,196.46,465.56,767.74,780.48,10107.47,169.5,6.35,501.33,1715.55
5dpf,929.34,271.49,1413.95,2378.22,378.41,5166.29,221.81,244.01,1080.82,6268.04
10dpf,1819.59,445.36,966.64,1847.83,374.95,4338.67,151.65,15.8,622.71,1962.86
