stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,70.84
12hpf,0,0,0,0,0,0,0,0,0,7.26
14hpf,0,0,0,0,0,0,0,0,0,891.28
16hpf,0,0,0,0,0,0,0,0,0,56.67
19hpf,0,0,0,0,0,0,0,0,0,1276.47
24hpf,0.86,0,0,0,1.03,2.35,0,0,0,228.32
2dpf,57.08,0,4.72,7.19,10.07,18.91,4.34,1.66,5.45,991.24
3dpf,57.35,1.94,0.29,1.28,3.78,14.66,0.42,0,0.36,139.24
5dpf,23.62,2.34,3.41,2.48,1.71,25.5,0.53,2.05,5.64,652.03
10dpf,57.66,2.74,0.56,2.91,1.24,16.53,0,0,1.56,96.01
