stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.47,0,0,0,0,8.38
12hpf,6.2,0,0,0,4.52,0,0,1.85,0,2.77
14hpf,16.68,0,2.54,0,4.78,2.48,0,0,0,0
16hpf,42.8,6.11,0,1.97,5.85,3.33,1.74,1.9,10.88,3.57
19hpf,32.72,0,0,1.83,1.81,0,0,0,1.72,0
24hpf,23.79,0,0,0,7.41,4.51,2.44,0,5.17,3.75
2dpf,172.15,0.69,5.25,28.64,74.22,119.32,17.43,3.42,30.8,40.53
3dpf,447.61,5.83,2.27,6.58,9.21,101.04,5.29,0,9.24,9.98
5dpf,62.03,4.61,17.73,33.48,23.54,181.63,11.52,7.36,34.9,76.1
10dpf,184.27,7.06,10.69,10.58,5.86,62.2,4.81,0.57,14.22,17.31
