stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,611.53,9.04,0,0,80.76,0,0,0,160.09,253.16
12hpf,36.91,1.77,0,0,15.08,0,0,1.85,6.08,13.86
14hpf,97.35,0,5.18,0,4.61,0,0,0,16.04,9.39
16hpf,270.05,6.04,7.25,6.63,69.39,0,1.69,6.23,77.23,74.99
19hpf,1359,2.34,1.72,10.61,100.94,0,4.75,0,35.8,90.33
24hpf,568.32,0.87,3.05,14.04,118.78,7.89,4.02,1.93,17.11,20.96
2dpf,497.64,11.27,18.94,15.73,309.77,70.54,12.23,1.88,21.92,46.33
3dpf,454.56,0.31,1.06,3.89,1.94,8.5,0.31,0,2.32,1.95
5dpf,34.52,2.09,12.51,6.38,21.47,17.42,1.1,0.66,5.82,17.95
10dpf,59.18,0.51,1.92,1.49,0.5,0.87,0,0,1.17,2.7
