stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,35.03,0,9.99,0,0,0,0,0,16.76,18.45
12hpf,3.8,2.6,12.84,4.07,13.1,0,0,7.72,15.97,32.91
14hpf,14.26,0,9.01,4.88,0,0,0,0,3.35,9.49
16hpf,39.89,6.99,0,5.11,14.17,3.43,0,3.53,14.8,33.58
19hpf,37.9,0,0,3.7,10.17,0,2.04,0,0,5.6
24hpf,24.49,0,0.86,2.83,7.35,1.66,2.14,0,2.52,8.3
2dpf,261.86,3.22,34.69,89.04,89.98,160.5,50.17,0.51,54.52,143.24
3dpf,597.96,11.46,9.34,24.98,16.48,162.3,8.83,0,10.34,51.99
5dpf,65.97,10.8,48.2,38.01,11.58,162.59,29.03,4.62,21.02,151.28
10dpf,225.01,20.81,39.69,15.78,7.39,121.41,15.72,0,13.57,37.43
