stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,77.4,0,0,0,22.66,0,0,0,96.79,18.76
12hpf,81.42,0,0,2.29,16.43,5.25,0,0,103.51,13.7
14hpf,98.14,0,5.77,4.96,23.08,10.37,3.06,0,138.01,25.82
16hpf,164.11,3.61,27.79,3.49,88.33,31.55,10.55,0,184.92,29.6
19hpf,47.18,2.54,0,0,6.15,1.63,3.08,0,24.86,1.65
24hpf,142.8,1.43,2.9,1.1,34.55,9.9,3.46,0,156.39,7.08
2dpf,106.24,6.34,6.79,10.71,29.68,52.27,9.28,0.74,28.7,14.41
3dpf,127.91,4.64,1.55,3.68,2.68,49.68,2.06,0,10.47,9.33
5dpf,53.72,5.35,21.93,26.44,23.17,251.38,14.31,7.91,54.38,78.87
10dpf,183.61,23.6,16.92,27.71,27.91,382.09,16.54,1.86,64.52,20.92
