stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,129.59,0,9.99,0,0,0,0,112.63,9.29,79.16
12hpf,833.46,23.89,27.81,17.27,107.84,52.48,0,491.52,112.35,337.88
14hpf,470.32,9.54,47.72,32.79,60.58,59.05,2.32,179.72,46.05,174.87
16hpf,719.58,60.56,32.16,77.33,236.42,109.47,14.1,346.18,142.76,763.46
19hpf,552.69,11.47,0,36.48,70.04,37.32,10.37,90.27,15.73,417.59
24hpf,464.48,10.98,51.8,70.27,202.06,114.11,37.76,25,82.49,209.79
2dpf,656.48,11.51,60.31,99.44,372.07,1084.87,112.51,36.84,317.49,276.06
3dpf,945.46,23.84,24.71,26.95,41.93,512.24,17.4,0,29.76,61.71
5dpf,236.05,26.13,85.46,120.18,47.7,677.82,58.31,20.08,120.72,315.77
10dpf,470.56,37.68,75.06,67.28,33.5,360.34,22.9,0.9,40.4,60.09
