stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,107.33,0,21.61,0,17.43,13.27,0,47.34,38.86,18.09
12hpf,33.22,6.84,12.23,13.46,28.31,0,1.99,35.45,30.9,45.2
14hpf,35.55,2.25,24.98,18.87,38.16,2.35,0,11.74,27.15,227.16
16hpf,105.03,7.38,6.54,12.52,57.12,15.29,0,12.95,81.31,150.84
19hpf,103.75,1.92,1.54,9.36,38.06,8.79,1.56,6.11,8.19,158.53
24hpf,104.36,4.52,0,5.32,56.06,11.47,8.84,2.95,43.79,58.98
2dpf,451.33,3.08,28.02,47.46,267.67,398.57,48.35,27.43,125.05,327.07
3dpf,684.8,3.95,6.89,18.93,34.39,276.73,16.09,0,22.73,46.6
5dpf,120.2,14.38,38.08,54.88,44.64,401.22,40.48,58.89,69.65,230.54
10dpf,278.29,12.82,23.67,16.32,13.4,110.11,9.69,0,8.15,31.27
