stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.78,0,0,2.76,2.57,7.44,0,1.74,0
3dpf,13.13,0.29,0,0,4.15,3.36,0,0.31,0
5dpf,2.91,0,0,0,1.62,5.98,0.57,10.78,3.2
10dpf,9.08,1.42,0.44,0,9.69,10.92,0,7.6,5.44
